5140 0.153049 1.03069 0.501121 -0.110513 0.00499301
5141 0.152973 1.03467 0.500519 -0.101353 0.00518857
5142 0.152896 1.02883 0.500092 -0.104714 0.0048698
5143 0.15282 1.0269 0.502919 -0.123233 0.00496221
5144 0.152743 1.03374 0.50484 -0.10942 0.00433033
5145 0.152667 1.0356 0.509135 -0.115503 0.00406256
5146 0.152591 1.03835 0.513603 -0.133126 0.00492369
5147 0.152514 1.03361 0.51664 -0.143812 0.00483528
5148 0.152438 1.04072 0.511733 -0.11962 0.00457425
5149 0.152362 1.04326 0.513434 -0.117126 0.00467337
5150 0.152286 1.04074 0.516846 -0.118856 0.00415412
5151 0.15221 1.04135 0.51353 -0.120228 0.00537733
5152 0.152133 1.03365 0.510953 -0.132947 0.00486681
5153 0.152057 1.02699 0.51031 -0.132148 0.00373634
5154 0.151981 1.01912 0.505588 -0.128508 0.00454038
5155 0.151905 1.02386 0.501195 -0.121574 0.00444088
5156 0.151829 1.0151 0.505713 -0.147596 0.00505702
5157 0.151754 1.01285 0.505519 -0.149608 0.00424932
5158 0.151678 1.0177 0.509101 -0.149275 0.00475183
5159 0.151602 1.01306 0.513963 -0.166909 0.00431599
5160 0.151526 1.01999 0.51582 -0.159969 0.00414123
5161 0.15145 1.01024 0.519373 -0.176628 0.00464699
5162 0.151375 1.00663 0.515034 -0.181346 0.00459766
5163 0.151299 1.01139 0.515624 -0.169684 0.00505013
5164 0.151223 1.01697 0.519458 -0.167301 0.00460465
5165 0.151148 1.01073 0.51531 -0.167679 0.00432256
5166 0.151072 1.01108 0.517266 -0.177272 0.00386533
5167 0.150996 1.00617 0.519016 -0.188158 0.00415917
5168 0.150921 1.00451 0.522523 -0.190459 0.00540697
5169 0.150846 1.01235 0.52488 -0.195498 0.00368439
5170 0.15077 1.00904 0.522586 -0.183175 0.00470941
5171 0.150695 1.01309 0.525818 -0.18299 0.0041745
5172 0.150619 1.01497 0.524394 -0.179083 0.00464842
5173 0.150544 1.02485 0.52184 -0.161034 0.00473828
5174 0.150469 1.01782 0.518945 -0.171507 0.00461021
5175 0.150394 1.00941 0.517457 -0.180509 0.00472281
5176 0.150318 1.01906 0.520098 -0.17137 0.0051533
5177 0.150243 1.01089 0.519715 -0.180106 0.00428448
5178 0.150168 1.02 0.516558 -0.170935 0.00425329
5179 0.150093 1.01013 0.51168 -0.157307 0.00442435
5180 0.150018 1.02011 0.513607 -0.148573 0.00506344
5181 0.149943 1.0107 0.513473 -0.160085 0.00473202
5182 0.149868 1.00751 0.50971 -0.155497 0.0037482
5183 0.149793 1.00813 0.505936 -0.151199 0.00450929
5184 0.149718 1.01341 0.510451 -0.159424 0.00514946
5185 0.149643 1.01895 0.515351 -0.168425 0.00487506
5186 0.149568 1.01422 0.516125 -0.164303 0.004765
5187 0.149494 1.01125 0.520025 -0.18382 0.00471557
5188 0.149419 1.01694 0.519679 -0.169994 0.00418633
5189 0.149344 1.01758 0.519365 -0.166415 0.00444085
5190 0.14927 1.01027 0.517615 -0.176227 0.00466162
5191 0.149195 1.01439 0.520633 -0.171266 0.00429106
5192 0.14912 1.00769 0.521978 -0.193533 0.00444913
5193 0.149046 1.01053 0.521606 -0.17934 0.00387746
5194 0.148971 1.00618 0.519001 -0.189067 0.00426414
5195 0.148897 1.01578 0.523222 -0.180572 0.00429274
5196 0.148822 1.00599 0.518766 -0.181002 0.00439861
5197 0.148748 1.00848 0.51589 -0.170092 0.004767
5198 0.148673 1.01226 0.516377 -0.168036 0.00503016
5199 0.148599 1.0047 0.513693 -0.172461 0.00410382
5200 0.148525 1.01186 0.514445 -0.163256 0.0040923
5201 0.148451 1.00661 0.514291 -0.179442 0.00478459
5202 0.148376 1.01547 0.513363 -0.167939 0.0048721
5203 0.148302 1.00951 0.509257 -0.162337 0.00481494
5204 0.148228 1.00439 0.513485 -0.178388 0.00443721
5205 0.148154 1.00516 0.511048 -0.167017 0.00471939
5206 0.14808 1.00653 0.50844 -0.162499 0.00490045
5207 0.148006 1.00653 0.50844 -0.162499 0.00490045
5208 0.147932 1.01117 0.510217 -0.156928 0.00454768
5209 0.147858 1.00537 0.513413 -0.172502 0.00476277
5210 0.147784 0.996312 0.509397 -0.175731 0.00431271
5211 0.14771 1.00491 0.509382 -0.160233 0.00394003
5212 0.147636 0.997339 0.50848 -0.174048 0.00458505
5213 0.147562 0.993433 0.512427 -0.185646 0.00430849
5214 0.147489 0.997403 0.511837 -0.179848 0.00397103
5215 0.147415 0.990193 0.510806 -0.18377 0.00427312
5216 0.147341 0.983435 0.513442 -0.197539 0.00437812
5217 0.147267 0.974023 0.508925 -0.200045 0.00458313
5218 0.147194 0.979091 0.509953 -0.203002 0.00442302
5219 0.14712 0.989004 0.511615 -0.192862 0.00464734
5220 0.147047 0.989697 0.514881 -0.191019 0.00456514
5221 0.146973 0.985541 0.516048 -0.21582 0.00452874
5222 0.1469 0.994445 0.520884 -0.205488 0.00407092
5223 0.146826 0.994445 0.520884 -0.205488 0.00407092
5224 0.146753 0.993185 0.517658 -0.199988 0.00368857
5225 0.146679 0.993185 0.517658 -0.199988 0.00368857
5226 0.146606 0.988143 0.520492 -0.211862 0.00443652
5227 0.146533 0.980256 0.520167 -0.215065 0.00414926
5228 0.146459 0.985813 0.521251 -0.215074 0.00427609
5229 0.146386 0.990103 0.522309 -0.207106 0.0040683
5230 0.146313 0.985719 0.518471 -0.213806 0.00430613
5231 0.14624 0.982967 0.515421 -0.204166 0.00386739
5232 0.146167 0.98032 0.510956 -0.199589 0.00436482
5233 0.146094 0.984711 0.513326 -0.197006 0.00443724
5234 0.146021 0.989172 0.51536 -0.209362 0.00396454
5235 0.145948 0.984538 0.511953 -0.203576 0.00450944
5236 0.145875 0.984538 0.511953 -0.203576 0.00450944
5237 0.145802 0.982097 0.514233 -0.205046 0.00411915
5238 0.145729 0.9898 0.509887 -0.181606 0.00449765
5239 0.145656 0.994022 0.51349 -0.181644 0.00553507
5240 0.145583 0.986067 0.510455 -0.19078 0.00451425
5241 0.14551 0.979877 0.507006 -0.19021 0.0047582
5242 0.145438 0.980921 0.505686 -0.189753 0.0046736
5243 0.145365 0.980921 0.505686 -0.189753 0.0046736
5244 0.145292 0.981125 0.510213 -0.190163 0.00404641
5245 0.14522 0.982065 0.513335 -0.20807 0.00454262
5246 0.145147 0.975942 0.515779 -0.220799 0.0047651
5247 0.145074 0.966436 0.514738 -0.229426 0.00400641
5248 0.145002 0.97627 0.515465 -0.213526 0.00402163
5249 0.144929 0.967032 0.512107 -0.219237 0.00445809
5250 0.144857 0.969604 0.508184 -0.201822 0.00448243
5251 0.144784 0.961862 0.503933 -0.20005 0.00487281
5252 0.144712 0.954381 0.507984 -0.212836 0.00421129
5253 0.14464 0.961218 0.505148 -0.207932 0.00443302
5254 0.144567 0.961218 0.505148 -0.207932 0.00443302
5255 0.144495 0.96332 0.504905 -0.207559 0.00472378
5256 0.144423 0.972759 0.503982 -0.191224 0.00462249
5257 0.144351 0.969023 0.508223 -0.205264 0.00461764
5258 0.144278 0.963631 0.506033 -0.20629 0.00494892
5259 0.144206 0.973618 0.507492 -0.191289 0.0044193
5260 0.144134 0.976876 0.506293 -0.195739 0.00438446
5261 0.144062 0.977939 0.508048 -0.19154 0.00429473
5262 0.14399 0.971393 0.50995 -0.201094 0.00401365
5263 0.143918 0.961735 0.508246 -0.212882 0.00528342
5264 0.143846 0.959155 0.511309 -0.227264 0.00443917
5265 0.143774 0.958982 0.507708 -0.207295 0.00445766
5266 0.143702 0.958521 0.508513 -0.215821 0.00493953
5267 0.14363 0.957383 0.506818 -0.217201 0.00467561
5268 0.143559 0.962128 0.502201 -0.19281 0.00473122
5269 0.143487 0.965666 0.499594 -0.18771 0.00448396
5270 0.143415 0.957924 0.504574 -0.209824 0.00461624
5271 0.143343 0.957924 0.504574 -0.209824 0.00461624
5272 0.143272 0.953932 0.5064 -0.224209 0.00425395
5273 0.1432 0.94517 0.510897 -0.234925 0.00424339
5274 0.143129 0.944398 0.508527 -0.233207 0.00467743
5275 0.143057 0.953356 0.506077 -0.212357 0.00504244
5276 0.142985 0.954909 0.510724 -0.225632 0.00471205
5277 0.142914 0.951217 0.513119 -0.239425 0.00442799
5278 0.142842 0.943178 0.516102 -0.255451 0.0044757
5279 0.142771 0.951674 0.520704 -0.258064 0.00373607
5280 0.1427 0.958759 0.521549 -0.251817 0.00489379
5281 0.142628 0.950649 0.524403 -0.260831 0.00431386
5282 0.142557 0.950095 0.520344 -0.251437 0.00470626
5283 0.142486 0.951339 0.524823 -0.26961 0.00427538
5284 0.142415 0.950443 0.526901 -0.266565 0.00385824
5285 0.142343 0.958105 0.528503 -0.270994 0.0036217
5286 0.142272 0.953514 0.5281 -0.268256 0.00363163
5287 0.142201 0.962312 0.532854 -0.275772 0.00389366
5288 0.14213 0.956674 0.535281 -0.279422 0.00297805
5289 0.142059 0.964658 0.533792 -0.268502 0.00318835
5290 0.141988 0.961887 0.535962 -0.283943 0.00364447
5291 0.141917 0.952812 0.537809 -0.293772 0.00352839
5292 0.141846 0.950604 0.536987 -0.293504 0.00369636
5293 0.141775 0.95617 0.537401 -0.286796 0.00378062
5294 0.141704 0.959738 0.539835 -0.285492 0.00329977
5295 0.141633 0.966415 0.540029 -0.277328 0.00360538
5296 0.141562 0.965946 0.538509 -0.266709 0.00452682
5297 0.141492 0.967841 0.541344 -0.282667 0.00385444
5298 0.141421 0.959226 0.541324 -0.281794 0.00397677
5299 0.14135 0.956058 0.546029 -0.302779 0.00343999
5300 0.141279 0.952496 0.547568 -0.306731 0.0038309
5301 0.141209 0.959339 0.543636 -0.295691 0.00396624
5302 0.141138 0.961119 0.541983 -0.292886 0.00347012
5303 0.141068 0.96784 0.540657 -0.288398 0.00360268
5304 0.140997 0.966099 0.542441 -0.282573 0.00369059
5305 0.140927 0.966643 0.545127 -0.28391 0.00370865
5306 0.140856 0.968378 0.547068 -0.282324 0.00403509
5307 0.140786 0.963922 0.546565 -0.287276 0.00396017
5308 0.140715 0.955963 0.549219 -0.305187 0.00382786
5309 0.140645 0.946554 0.546096 -0.300934 0.00393551
5310 0.140575 0.948996 0.541709 -0.300891 0.00362291
5311 0.140504 0.945696 0.537199 -0.30164 0.00357755
5312 0.140434 0.95384 0.534675 -0.287311 0.00382557
5313 0.140364 0.944859 0.538999 -0.295423 0.00307826
5314 0.140294 0.939125 0.534074 -0.293159 0.00374102
5315 0.140224 0.945406 0.529889 -0.285054 0.00358946
5316 0.140153 0.947579 0.525119 -0.274018 0.00419297
5317 0.140083 0.942605 0.52211 -0.271153 0.00386432
5318 0.140013 0.949527 0.522342 -0.267071 0.00437191
5319 0.139943 0.954987 0.52321 -0.259751 0.0036177
5320 0.139873 0.958309 0.52462 -0.252205 0.00426058
5321 0.139803 0.952099 0.521224 -0.251869 0.00425896
5322 0.139734 0.959344 0.518809 -0.243835 0.00401961
5323 0.139664 0.957936 0.516622 -0.239986 0.00395855
5324 0.139594 0.950019 0.520469 -0.252284 0.0042881
5325 0.139524 0.946445 0.519797 -0.264097 0.00412694
5326 0.139454 0.951991 0.524572 -0.266348 0.00406299
5327 0.139385 0.955084 0.526637 -0.265328 0.0036208
5328 0.139315 0.964256 0.522921 -0.245612 0.00367195
5329 0.139245 0.957001 0.524569 -0.258112 0.00396459
5330 0.139176 0.954413 0.519616 -0.246007 0.00459572
5331 0.139106 0.954132 0.523626 -0.256487 0.00353767
5332 0.139036 0.95458 0.527929 -0.269383 0.00388071
5333 0.138967 0.951714 0.530315 -0.27341 0.00369212
5334 0.138897 0.948374 0.534326 -0.283332 0.00377152
5335 0.138828 0.950556 0.530286 -0.278316 0.00361674
5336 0.138759 0.956189 0.530389 -0.276774 0.00369042
5337 0.138689 0.955057 0.531244 -0.275562 0.00426083
5338 0.13862 0.950816 0.530971 -0.282062 0.00406928
5339 0.138551 0.95288 0.530076 -0.271834 0.00405812
5340 0.138481 0.958767 0.525841 -0.262038 0.00420626
5341 0.138412 0.965288 0.523845 -0.242491 0.00372241
5342 0.138343 0.959577 0.525365 -0.257276 0.00369616
5343 0.138274 0.956443 0.522196 -0.249482 0.0042362
5344 0.138204 0.955364 0.526773 -0.262559 0.00410096
5345 0.138135 0.946133 0.528742 -0.280109 0.00392496
5346 0.138066 0.945104 0.525178 -0.277127 0.00419542
5347 0.137997 0.938563 0.524542 -0.276219 0.00384978
5348 0.137928 0.939331 0.526679 -0.288013 0.00423087
5349 0.137859 0.94392 0.523136 -0.265178 0.00438905
5350 0.13779 0.952553 0.519109 -0.250884 0.00359718
5351 0.137721 0.945658 0.515193 -0.247037 0.00418883
5352 0.137653 0.954632 0.518638 -0.240752 0.00399484
5353 0.137584 0.94502 0.517489 -0.248586 0.00463124
5354 0.137515 0.950502 0.519939 -0.259675 0.00423648
5355 0.137446 0.944541 0.52425 -0.267255 0.00469241
5356 0.137378 0.944048 0.522819 -0.278153 0.00377735
5357 0.137309 0.936417 0.525666 -0.285596 0.00378452
5358 0.13724 0.941004 0.530231 -0.287453 0.00322622
5359 0.137172 0.940009 0.5261 -0.27563 0.00376562
5360 0.137103 0.943757 0.528585 -0.279866 0.00353017
5361 0.137034 0.939811 0.528305 -0.286618 0.00421377
5362 0.136966 0.933986 0.525816 -0.290065 0.00378943
5363 0.136897 0.937277 0.52746 -0.288229 0.00355212
5364 0.136829 0.942734 0.525526 -0.272867 0.00363969
5365 0.136761 0.939249 0.529883 -0.287221 0.00392594
5366 0.136692 0.930006 0.534131 -0.316714 0.00359324
5367 0.136624 0.928215 0.530927 -0.303246 0.00378695
5368 0.136556 0.91973 0.535093 -0.317627 0.00360122
5369 0.136487 0.927433 0.536881 -0.312892 0.00361786
5370 0.136419 0.926574 0.539704 -0.320906 0.00304368
5371 0.136351 0.925988 0.539399 -0.318503 0.00328093
5372 0.136283 0.919653 0.540837 -0.329605 0.0035985
5373 0.136214 0.927147 0.542568 -0.324226 0.00327769
5374 0.136146 0.931999 0.541579 -0.319212 0.00354379
5375 0.136078 0.934296 0.543012 -0.325337 0.00318586
5376 0.13601 0.932922 0.543358 -0.31305 0.00389481
5377 0.135942 0.933344 0.543971 -0.313874 0.00306777
5378 0.135874 0.928815 0.539137 -0.318997 0.00367879
5379 0.135806 0.919253 0.541346 -0.327915 0.00310358
5380 0.135738 0.915443 0.542937 -0.334265 0.00311913
5381 0.135671 0.906931 0.54316 -0.344141 0.00372751
5382 0.135603 0.908054 0.546487 -0.350877 0.00352179
5383 0.135535 0.908054 0.546487 -0.350877 0.00352179
5384 0.135467 0.900762 0.542905 -0.348295 0.00365115
5385 0.135399 0.893381 0.543774 -0.358162 0.00335758
5386 0.135332 0.892327 0.547673 -0.364083 0.0030322
5387 0.135264 0.884926 0.551552 -0.371826 0.00271545
5388 0.135196 0.887236 0.551764 -0.380467 0.00260279
5389 0.135129 0.892898 0.547043 -0.357787 0.00273277
5390 0.135061 0.884343 0.545322 -0.36209 0.00305396
5391 0.134994 0.874421 0.545952 -0.374515 0.00303417
5392 0.134926 0.874497 0.545456 -0.373389 0.00321165
5393 0.134859 0.868466 0.547339 -0.377626 0.0028484
5394 0.134791 0.865032 0.551961 -0.38275 0.00284153
5395 0.134724 0.871295 0.553701 -0.389575 0.00303406
5396 0.134657 0.879199 0.555097 -0.38155 0.003019
5397 0.134589 0.883851 0.551469 -0.372865 0.00319626
5398 0.134522 0.88774 0.548929 -0.367373 0.00303049
5399 0.134455 0.886442 0.552338 -0.376968 0.0027094
5400 0.134387 0.877629 0.554332 -0.382201 0.00249839
5401 0.13432 0.883517 0.550296 -0.374463 0.00295617
5402 0.134253 0.88874 0.553899 -0.374775 0.00311389
5403 0.134186 0.882007 0.551371 -0.371452 0.00311642
5404 0.134119 0.888439 0.553962 -0.377903 0.00267155
5405 0.134052 0.881567 0.552621 -0.378856 0.00301664
5406 0.133985 0.882693 0.557518 -0.383912 0.00294069
5407 0.133918 0.883188 0.556806 -0.382302 0.0031704
5408 0.133851 0.892409 0.556538 -0.379066 0.00338573
5409 0.133784 0.896124 0.556918 -0.373686 0.00283757
5410 0.133717 0.898535 0.558783 -0.376864 0.00301777
5411 0.13365 0.890364 0.557364 -0.371724 0.00301832
5412 0.133583 0.898705 0.555801 -0.369574 0.00307493
5413 0.133517 0.893771 0.552349 -0.366503 0.00335043
5414 0.13345 0.899442 0.548961 -0.366337 0.00345699
5415 0.133383 0.899442 0.548961 -0.366337 0.00345699
5416 0.133316 0.893887 0.550533 -0.361916 0.00278162
5417 0.13325 0.888703 0.555344 -0.37372 0.00317497
5418 0.133183 0.894454 0.552278 -0.369608 0.00336313
5419 0.133117 0.890702 0.554847 -0.370341 0.00292543
5420 0.13305 0.897125 0.552545 -0.363774 0.00290578
5421 0.132983 0.891908 0.548304 -0.366395 0.00317244
5422 0.132917 0.881938 0.549588 -0.368092 0.00346631
5423 0.132851 0.876808 0.549144 -0.371189 0.00274897
5424 0.132784 0.867593 0.552933 -0.390425 0.00259342
5425 0.132718 0.868358 0.548105 -0.387019 0.00294226
5426 0.132651 0.86551 0.551823 -0.386744 0.00291461
5427 0.132585 0.863919 0.549283 -0.383662 0.00311209
5428 0.132519 0.855448 0.546703 -0.382549 0.00321371
5429 0.132452 0.853565 0.547824 -0.384568 0.00293092
5430 0.132386 0.860542 0.55146 -0.382043 0.00291449
5431 0.13232 0.861088 0.551711 -0.390642 0.00288128
5432 0.132254 0.852165 0.550699 -0.390433 0.00288266
5433 0.132188 0.846496 0.552621 -0.393733 0.00278928
5434 0.132122 0.839343 0.55653 -0.401051 0.00257649
5435 0.132056 0.836015 0.560899 -0.407553 0.00253243
5436 0.13199 0.842255 0.562697 -0.41386 0.00233103
5437 0.131924 0.846296 0.558821 -0.402802 0.00296397
5438 0.131858 0.844989 0.555557 -0.397914 0.00259663
5439 0.131792 0.843772 0.56027 -0.407925 0.00257909
5440 0.131726 0.847542 0.564953 -0.413171 0.00252924
5441 0.13166 0.840914 0.561245 -0.411397 0.00260358
5442 0.131594 0.833005 0.556746 -0.40656 0.00256849
5443 0.131528 0.838031 0.56008 -0.401084 0.00318076
5444 0.131463 0.841502 0.55604 -0.405136 0.0025428
5445 0.131397 0.849333 0.553152 -0.394071 0.00284131
5446 0.131331 0.842555 0.549501 -0.389539 0.00302971
5447 0.131265 0.850497 0.552428 -0.39463 0.00296303
5448 0.1312 0.856852 0.554047 -0.391714 0.00282244
5449 0.131134 0.850728 0.55538 -0.400054 0.00290373
5450 0.131069 0.845928 0.556037 -0.401615 0.00273471
5451 0.131003 0.847365 0.558241 -0.3985 0.00242184
5452 0.130938 0.840055 0.555199 -0.401168 0.00285503
5453 0.130872 0.836356 0.555253 -0.40742 0.00230301
5454 0.130807 0.829031 0.55701 -0.406053 0.00267072
5455 0.130741 0.823463 0.55674 -0.405433 0.00277396
5456 0.130676 0.833095 0.552924 -0.400181 0.00289726
5457 0.130611 0.826325 0.54919 -0.395715 0.00325288
5458 0.130545 0.831997 0.550362 -0.390636 0.00290653
5459 0.13048 0.83113 0.550514 -0.398271 0.00267594
5460 0.130415 0.839452 0.54622 -0.390176 0.00274805
5461 0.13035 0.843408 0.547174 -0.392861 0.00269808
5462 0.130284 0.843244 0.550348 -0.39776 0.00336806
5463 0.130219 0.836576 0.547493 -0.383914 0.00316034
5464 0.130154 0.828508 0.552405 -0.398881 0.00271879
5465 0.130089 0.820942 0.554724 -0.410341 0.00244087
5466 0.130024 0.822466 0.550821 -0.400001 0.00301291
5467 0.129959 0.830583 0.553037 -0.402117 0.00286986
5468 0.129894 0.833657 0.557513 -0.405197 0.00302089
5469 0.129829 0.829497 0.559753 -0.408973 0.00259459
5470 0.129764 0.827798 0.555681 -0.406692 0.00279929
5471 0.129699 0.820698 0.556769 -0.408283 0.00306937
5472 0.129634 0.814408 0.558888 -0.410696 0.00251856
5473 0.12957 0.806741 0.554957 -0.411156 0.00213879
5474 0.129505 0.804282 0.550857 -0.403519 0.00303591
5475 0.12944 0.800795 0.55013 -0.406046 0.00296969
5476 0.129375 0.794136 0.554882 -0.414127 0.00311804
5477 0.129311 0.794136 0.554882 -0.414127 0.00311804
5478 0.129246 0.790153 0.550901 -0.406713 0.00315583
5479 0.129181 0.783402 0.547935 -0.397904 0.00324706
5480 0.129117 0.773861 0.552023 -0.40384 0.00300529
5481 0.129052 0.767922 0.554277 -0.409322 0.00302529
5482 0.128988 0.770949 0.555894 -0.409116 0.00329905
5483 0.128923 0.773336 0.554861 -0.404376 0.00274664
5484 0.128859 0.777844 0.554704 -0.413196 0.00303688
5485 0.128794 0.77382 0.554046 -0.403819 0.00293912
5486 0.12873 0.776867 0.554514 -0.414568 0.00303387
5487 0.128666 0.781758 0.558887 -0.414363 0.00274768
5488 0.128601 0.787468 0.553907 -0.408402 0.00301099
5489 0.128537 0.785228 0.556051 -0.41054 0.00297896
5490 0.128473 0.793923 0.552006 -0.40496 0.00325024
5491 0.128408 0.80043 0.549338 -0.406422 0.00307463
5492 0.128344 0.801321 0.544951 -0.393264 0.00289945
5493 0.12828 0.801321 0.544951 -0.393264 0.00289945
5494 0.128216 0.80296 0.544019 -0.394488 0.00339944
5495 0.128152 0.810009 0.541525 -0.389044 0.00325743
5496 0.128088 0.815881 0.542635 -0.385424 0.00331774
5497 0.128024 0.815881 0.542635 -0.385424 0.00331774
5498 0.12796 0.807631 0.538813 -0.381873 0.00307013
5499 0.127896 0.802695 0.537057 -0.377465 0.00313141
5500 0.127832 0.80088 0.538106 -0.381538 0.00389318
5501 0.127768 0.803214 0.54 -0.387546 0.00353422
5502 0.127704 0.80333 0.541677 -0.392805 0.00340792
5503 0.12764 0.801889 0.544836 -0.391742 0.003059
5504 0.127576 0.796899 0.544481 -0.395181 0.00354282
5505 0.127512 0.798615 0.540615 -0.381749 0.00320391
5506 0.127449 0.808374 0.536487 -0.378284 0.00316241
5507 0.127385 0.807019 0.534782 -0.377622 0.00372481
5508 0.127321 0.812798 0.532844 -0.377634 0.00360892
5509 0.127258 0.812814 0.531142 -0.367881 0.00322471
5510 0.127194 0.814689 0.528309 -0.361042 0.00376961
5511 0.12713 0.820547 0.526224 -0.356481 0.0038695
5512 0.127067 0.820705 0.526131 -0.353131 0.00362092
5513 0.127003 0.814208 0.53006 -0.371115 0.00356666
5514 0.12694 0.816003 0.534321 -0.37956 0.00327683
5515 0.126876 0.816003 0.534321 -0.37956 0.00327683
5516 0.126813 0.80786 0.531362 -0.365255 0.00370628
5517 0.12675 0.806944 0.527286 -0.36682 0.00391705
5518 0.126686 0.813666 0.523703 -0.351135 0.00384651
5519 0.126623 0.816659 0.521399 -0.347031 0.00400956
5520 0.126559 0.823233 0.523344 -0.348682 0.00377715
5521 0.126496 0.81741 0.527291 -0.363675 0.00421263
5522 0.126433 0.81741 0.527291 -0.363675 0.00421263
5523 0.12637 0.8142 0.526782 -0.365631 0.0034515
5524 0.126307 0.820416 0.527923 -0.365116 0.0036623
5525 0.126243 0.814625 0.525879 -0.357394 0.00355548
5526 0.12618 0.808651 0.528323 -0.367164 0.00389071
5527 0.126117 0.816405 0.529977 -0.370968 0.00363509
5528 0.126054 0.823774 0.527932 -0.361843 0.00338336
5529 0.125991 0.832143 0.531897 -0.366057 0.00444344
5530 0.125928 0.822623 0.530977 -0.357616 0.00368374
5531 0.125865 0.825574 0.532893 -0.370554 0.00404109
5532 0.125802 0.819407 0.530994 -0.36657 0.00372464
5533 0.125739 0.82737 0.535683 -0.370812 0.00352974
5534 0.125676 0.82299 0.531494 -0.369117 0.00368791
5535 0.125614 0.82897 0.528419 -0.36277 0.00380077
5536 0.125551 0.822223 0.527419 -0.354569 0.00430299
5537 0.125488 0.817715 0.523242 -0.349775 0.00396288
5538 0.125425 0.822806 0.526166 -0.351404 0.00414268
5539 0.125363 0.819693 0.52253 -0.347286 0.00420174
5540 0.1253 0.826349 0.526159 -0.355425 0.0037038
5541 0.125237 0.836259 0.526396 -0.345869 0.00349993
5542 0.125175 0.827392 0.529278 -0.360912 0.00385917
5543 0.125112 0.830144 0.526987 -0.351591 0.00378447
5544 0.125049 0.835799 0.524209 -0.34939 0.004218
5545 0.124987 0.828236 0.525525 -0.359823 0.00442547
5546 0.124924 0.834684 0.524019 -0.35362 0.00439891
5547 0.124862 0.840091 0.520242 -0.333491 0.00434963
5548 0.1248 0.831842 0.525215 -0.350714 0.00343198
5549 0.124737 0.831798 0.521116 -0.34422 0.00455785
5550 0.124675 0.841209 0.519448 -0.33646 0.00459099
5551 0.124612 0.845829 0.521772 -0.341001 0.00415691
5552 0.12455 0.836093 0.522261 -0.341809 0.00375841
5553 0.124488 0.832357 0.526285 -0.352471 0.00374659
5554 0.124426 0.840041 0.526257 -0.345352 0.00417223
5555 0.124363 0.83444 0.521992 -0.342322 0.00386346
5556 0.124301 0.835275 0.51925 -0.334862 0.00415475
5557 0.124239 0.841477 0.522017 -0.339016 0.00415168
5558 0.124177 0.838345 0.523481 -0.344625 0.00396269
5559 0.124115 0.839543 0.518667 -0.329071 0.00433538
5560 0.124053 0.837667 0.521206 -0.341416 0.00425562
5561 0.123991 0.847141 0.516743 -0.321337 0.00434257
5562 0.123929 0.847141 0.516743 -0.321337 0.00434257
5563 0.123867 0.856806 0.519824 -0.319373 0.00429578
5564 0.123805 0.866239 0.518335 -0.326829 0.00465196
5565 0.123743 0.875692 0.523185 -0.328083 0.00404143
5566 0.123681 0.872853 0.52164 -0.333551 0.00409849
5567 0.123619 0.870243 0.518745 -0.322235 0.00444874
5568 0.123557 0.877855 0.51598 -0.311468 0.0042708
5569 0.123496 0.879737 0.51577 -0.305941 0.00451067
5570 0.123434 0.882523 0.516368 -0.30179 0.00471916
5571 0.123372 0.880056 0.518681 -0.308745 0.00413085
5572 0.123311 0.87331 0.520685 -0.320494 0.00399839
5573 0.123249 0.870686 0.521685 -0.323326 0.00419188
5574 0.123187 0.86693 0.521304 -0.32813 0.00367122
5575 0.123126 0.86693 0.521304 -0.32813 0.00367122
5576 0.123064 0.870213 0.521756 -0.32358 0.00362059
5577 0.123003 0.873369 0.524502 -0.325188 0.00373579
5578 0.122941 0.868389 0.528864 -0.34119 0.00363526
5579 0.12288 0.859436 0.525619 -0.337432 0.00366268
5580 0.122818 0.864522 0.522282 -0.326227 0.00374057
5581 0.122757 0.855261 0.521084 -0.32525 0.00416526
5582 0.122695 0.858109 0.523115 -0.332936 0.00382226
5583 0.122634 0.854376 0.522409 -0.340479 0.00376201
5584 0.122573 0.860622 0.519772 -0.322965 0.00392521
5585 0.122511 0.869643 0.515977 -0.310311 0.00435884
5586 0.12245 0.86965 0.512661 -0.303947 0.00430993
5587 0.122389 0.862008 0.51091 -0.294435 0.00459272
5588 0.122328 0.86942 0.508618 -0.284608 0.00497711
5589 0.122267 0.861809 0.505472 -0.283195 0.00457362
5590 0.122205 0.858504 0.509056 -0.293796 0.00448922
5591 0.122144 0.862931 0.511496 -0.296153 0.00416771
5592 0.122083 0.868787 0.50808 -0.288077 0.00471923
5593 0.122022 0.870473 0.512327 -0.301177 0.00459177
5594 0.121961 0.872992 0.516286 -0.308459 0.00440812
5595 0.1219 0.878472 0.517748 -0.314138 0.00437472
5596 0.121839 0.882591 0.518322 -0.316982 0.00477384
5597 0.121778 0.889264 0.521395 -0.314104 0.00413898
5598 0.121717 0.894445 0.525972 -0.325214 0.00370625
5599 0.121657 0.901927 0.528146 -0.319402 0.00414438
5600 0.121596 0.895665 0.523779 -0.308514 0.00397571
5601 0.121535 0.887136 0.522401 -0.317589 0.00414415
5602 0.121474 0.879824 0.521813 -0.317644 0.00404063
5603 0.121413 0.875709 0.522286 -0.320009 0.00364951
5604 0.121353 0.874762 0.523643 -0.323537 0.00355869
5605 0.121292 0.877463 0.519713 -0.316714 0.00417003
